variant,split,seed,episodes,success_rate,tail_risk,calibration_error
data_augmentation_wam,hidden_mode_shift,4,600,0.4917,0.5083,0.0071
data_augmentation_wam,hidden_mode_shift,5,600,0.4633,0.5367,0.0158
data_augmentation_wam,hidden_mode_shift,6,600,0.4950,0.5050,0.0065
data_augmentation_wam,embodiment_shift,0,600,0.5217,0.4783,0.0109
data_augmentation_wam,embodiment_shift,1,600,0.4933,0.5067,0.0198
data_augmentation_wam,embodiment_shift,2,600,0.5233,0.4767,0.0060
data_augmentation_wam,embodiment_shift,3,600,0.4883,0.5117,0.0257
data_augmentation_wam,embodiment_shift,4,600,0.5383,0.4617,0.0264
data_augmentation_wam,embodiment_shift,5,600,0.5317,0.4683,0.0251
data_augmentation_wam,embodiment_shift,6,600,0.5167,0.4833,0.0122
data_augmentation_wam,combined_stress,0,600,0.4067,0.5933,0.0057
data_augmentation_wam,combined_stress,1,600,0.4250,0.5750,0.0103
data_augmentation_wam,combined_stress,2,600,0.4250,0.5750,0.0059
data_augmentation_wam,combined_stress,3,600,0.4017,0.5983,0.0140
data_augmentation_wam,combined_stress,4,600,0.3933,0.6067,0.0202
data_augmentation_wam,combined_stress,5,600,0.3867,0.6133,0.0215
data_augmentation_wam,combined_stress,6,600,0.4167,0.5833,0.0138
scalar_uncertainty_planner,nominal,0,600,0.7183,0.2817,0.0340
scalar_uncertainty_planner,nominal,1,600,0.6633,0.3367,0.0206
scalar_uncertainty_planner,nominal,2,600,0.6617,0.3383,0.0126
scalar_uncertainty_planner,nominal,3,600,0.7017,0.2983,0.0131
scalar_uncertainty_planner,nominal,4,600,0.6733,0.3267,0.0002
scalar_uncertainty_planner,nominal,5,600,0.6900,0.3100,0.0067
scalar_uncertainty_planner,nominal,6,600,0.6633,0.3367,0.0181
scalar_uncertainty_planner,hidden_mode_shift,0,600,0.5733,0.4267,0.0105
scalar_uncertainty_planner,hidden_mode_shift,1,600,0.5683,0.4317,0.0059
scalar_uncertainty_planner,hidden_mode_shift,2,600,0.5550,0.4450,0.0023
scalar_uncertainty_planner,hidden_mode_shift,3,600,0.5683,0.4317,0.0012
scalar_uncertainty_planner,hidden_mode_shift,4,600,0.5317,0.4683,0.0200
scalar_uncertainty_planner,hidden_mode_shift,5,600,0.5617,0.4383,0.0001
scalar_uncertainty_planner,hidden_mode_shift,6,600,0.5650,0.4350,0.0050
scalar_uncertainty_planner,embodiment_shift,0,600,0.5617,0.4383,0.0231
scalar_uncertainty_planner,embodiment_shift,1,600,0.6167,0.3833,0.0323
scalar_uncertainty_planner,embodiment_shift,2,600,0.5750,0.4250,0.0003
scalar_uncertainty_planner,embodiment_shift,3,600,0.5900,0.4100,0.0009
scalar_uncertainty_planner,embodiment_shift,4,600,0.5883,0.4117,0.0147
scalar_uncertainty_planner,embodiment_shift,5,600,0.6083,0.3917,0.0245
scalar_uncertainty_planner,embodiment_shift,6,600,0.5833,0.4167,0.0014
scalar_uncertainty_planner,combined_stress,0,600,0.5217,0.4783,0.0164
scalar_uncertainty_planner,combined_stress,1,600,0.4833,0.5167,0.0216
scalar_uncertainty_planner,combined_stress,2,600,0.5067,0.4933,0.0114
scalar_uncertainty_planner,combined_stress,3,600,0.4733,0.5267,0.0363
scalar_uncertainty_planner,combined_stress,4,600,0.4917,0.5083,0.0025
scalar_uncertainty_planner,combined_stress,5,600,0.4867,0.5133,0.0176
scalar_uncertainty_planner,combined_stress,6,600,0.5000,0.5000,0.0025
ensemble_disagreement_planner,nominal,0,600,0.6967,0.3033,0.0138
ensemble_disagreement_planner,nominal,1,600,0.7117,0.2883,0.0128
ensemble_disagreement_planner,nominal,2,600,0.7150,0.2850,0.0160
ensemble_disagreement_planner,nominal,3,600,0.6950,0.3050,0.0058
ensemble_disagreement_planner,nominal,4,600,0.7000,0.3000,0.0032
ensemble_disagreement_planner,nominal,5,600,0.7217,0.2783,0.0126
ensemble_disagreement_planner,nominal,6,600,0.6633,0.3367,0.0416
ensemble_disagreement_planner,hidden_mode_shift,0,600,0.6117,0.3883,0.0080
ensemble_disagreement_planner,hidden_mode_shift,1,600,0.5783,0.4217,0.0138
ensemble_disagreement_planner,hidden_mode_shift,2,600,0.6400,0.3600,0.0478
ensemble_disagreement_planner,hidden_mode_shift,3,600,0.5567,0.4433,0.0258
ensemble_disagreement_planner,hidden_mode_shift,4,600,0.6067,0.3933,0.0103
ensemble_disagreement_planner,hidden_mode_shift,5,600,0.5817,0.4183,0.0206
ensemble_disagreement_planner,hidden_mode_shift,6,600,0.6500,0.3500,0.0518
ensemble_disagreement_planner,embodiment_shift,0,600,0.6433,0.3567,0.0203
ensemble_disagreement_planner,embodiment_shift,1,600,0.6267,0.3733,0.0152
ensemble_disagreement_planner,embodiment_shift,2,600,0.6200,0.3800,0.0084
ensemble_disagreement_planner,embodiment_shift,3,600,0.6000,0.4000,0.0018
ensemble_disagreement_planner,embodiment_shift,4,600,0.6450,0.3550,0.0292
ensemble_disagreement_planner,embodiment_shift,5,600,0.6333,0.3667,0.0117
ensemble_disagreement_planner,embodiment_shift,6,600,0.6550,0.3450,0.0374
ensemble_disagreement_planner,combined_stress,0,600,0.5850,0.4150,0.0318
ensemble_disagreement_planner,combined_stress,1,600,0.5083,0.4917,0.0333
ensemble_disagreement_planner,combined_stress,2,600,0.5433,0.4567,0.0016
ensemble_disagreement_planner,combined_stress,3,600,0.5850,0.4150,0.0531
ensemble_disagreement_planner,combined_stress,4,600,0.5483,0.4517,0.0024
ensemble_disagreement_planner,combined_stress,5,600,0.5383,0.4617,0.0134
ensemble_disagreement_planner,combined_stress,6,600,0.5650,0.4350,0.0173
conformal_risk_filter,nominal,0,600,0.7000,0.3000,0.0008
conformal_risk_filter,nominal,1,600,0.6967,0.3033,0.0224
conformal_risk_filter,nominal,2,600,0.7267,0.2733,0.0110
conformal_risk_filter,nominal,3,600,0.7133,0.2867,0.0025
conformal_risk_filter,nominal,4,600,0.7017,0.2983,0.0106
conformal_risk_filter,nominal,5,600,0.7017,0.2983,0.0178
conformal_risk_filter,nominal,6,600,0.7117,0.2883,0.0056
conformal_risk_filter,hidden_mode_shift,0,600,0.6167,0.3833,0.0169
conformal_risk_filter,hidden_mode_shift,1,600,0.6233,0.3767,0.0037
conformal_risk_filter,hidden_mode_shift,2,600,0.6100,0.3900,0.0063
conformal_risk_filter,hidden_mode_shift,3,600,0.5750,0.4250,0.0414
conformal_risk_filter,hidden_mode_shift,4,600,0.6183,0.3817,0.0055
conformal_risk_filter,hidden_mode_shift,5,600,0.6050,0.3950,0.0150
conformal_risk_filter,hidden_mode_shift,6,600,0.6117,0.3883,0.0051
conformal_risk_filter,embodiment_shift,0,600,0.6033,0.3967,0.0145
conformal_risk_filter,embodiment_shift,1,600,0.6317,0.3683,0.0061
conformal_risk_filter,embodiment_shift,2,600,0.6333,0.3667,0.0010
conformal_risk_filter,embodiment_shift,3,600,0.6117,0.3883,0.0229
conformal_risk_filter,embodiment_shift,4,600,0.6433,0.3567,0.0124
conformal_risk_filter,embodiment_shift,5,600,0.6500,0.3500,0.0119
conformal_risk_filter,embodiment_shift,6,600,0.6017,0.3983,0.0230
conformal_risk_filter,combined_stress,0,600,0.5350,0.4650,0.0178
conformal_risk_filter,combined_stress,1,600,0.5750,0.4250,0.0024
conformal_risk_filter,combined_stress,2,600,0.5617,0.4383,0.0076
conformal_risk_filter,combined_stress,3,600,0.5433,0.4567,0.0261
conformal_risk_filter,combined_stress,4,600,0.5417,0.4583,0.0242
conformal_risk_filter,combined_stress,5,600,0.5533,0.4467,0.0197
conformal_risk_filter,combined_stress,6,600,0.5617,0.4383,0.0021
proposed_branch_mechanism,nominal,0,600,0.7417,0.2583,0.0121
proposed_branch_mechanism,nominal,1,600,0.7567,0.2433,0.0027
proposed_branch_mechanism,nominal,2,600,0.7600,0.2400,0.0149
proposed_branch_mechanism,nominal,3,600,0.7667,0.2333,0.0118
proposed_branch_mechanism,nominal,4,600,0.7600,0.2400,0.0075
proposed_branch_mechanism,nominal,5,600,0.7867,0.2133,0.0264
proposed_branch_mechanism,nominal,6,600,0.7183,0.2817,0.0357
proposed_branch_mechanism,hidden_mode_shift,0,600,0.7117,0.2883,0.0229
proposed_branch_mechanism,hidden_mode_shift,1,600,0.6617,0.3383,0.0273
proposed_branch_mechanism,hidden_mode_shift,2,600,0.6600,0.3400,0.0201
proposed_branch_mechanism,hidden_mode_shift,3,600,0.7067,0.2933,0.0168
proposed_branch_mechanism,hidden_mode_shift,4,600,0.7067,0.2933,0.0041
proposed_branch_mechanism,hidden_mode_shift,5,600,0.6917,0.3083,0.0037
proposed_branch_mechanism,hidden_mode_shift,6,600,0.6650,0.3350,0.0241
proposed_branch_mechanism,embodiment_shift,0,600,0.7067,0.2933,0.0058
proposed_branch_mechanism,embodiment_shift,1,600,0.6967,0.3033,0.0044
proposed_branch_mechanism,embodiment_shift,2,600,0.6900,0.3100,0.0022
proposed_branch_mechanism,embodiment_shift,3,600,0.6900,0.3100,0.0120
proposed_branch_mechanism,embodiment_shift,4,600,0.7200,0.2800,0.0054
proposed_branch_mechanism,embodiment_shift,5,600,0.6600,0.3400,0.0475
proposed_branch_mechanism,embodiment_shift,6,600,0.6883,0.3117,0.0128
proposed_branch_mechanism,combined_stress,0,600,0.6433,0.3567,0.0150
proposed_branch_mechanism,combined_stress,1,600,0.6700,0.3300,0.0115
proposed_branch_mechanism,combined_stress,2,600,0.6733,0.3267,0.0237
proposed_branch_mechanism,combined_stress,3,600,0.6717,0.3283,0.0123
proposed_branch_mechanism,combined_stress,4,600,0.6350,0.3650,0.0370
proposed_branch_mechanism,combined_stress,5,600,0.6750,0.3250,0.0101
proposed_branch_mechanism,combined_stress,6,600,0.6600,0.3400,0.0014
oracle_branch_upper_bound,nominal,0,600,0.8067,0.1933,0.0021
oracle_branch_upper_bound,nominal,1,600,0.8267,0.1733,0.0122
oracle_branch_upper_bound,nominal,2,600,0.8167,0.1833,0.0067
oracle_branch_upper_bound,nominal,3,600,0.8167,0.1833,0.0129
oracle_branch_upper_bound,nominal,4,600,0.8183,0.1817,0.0014
oracle_branch_upper_bound,nominal,5,600,0.8333,0.1667,0.0254
oracle_branch_upper_bound,nominal,6,600,0.7817,0.2183,0.0213
oracle_branch_upper_bound,hidden_mode_shift,0,600,0.7983,0.2017,0.0348
oracle_branch_upper_bound,hidden_mode_shift,1,600,0.7400,0.2600,0.0293
oracle_branch_upper_bound,hidden_mode_shift,2,600,0.7333,0.2667,0.0314
oracle_branch_upper_bound,hidden_mode_shift,3,600,0.7650,0.2350,0.0064
oracle_branch_upper_bound,hidden_mode_shift,4,600,0.7700,0.2300,0.0018
oracle_branch_upper_bound,hidden_mode_shift,5,600,0.7650,0.2350,0.0022
oracle_branch_upper_bound,hidden_mode_shift,6,600,0.7417,0.2583,0.0162
oracle_branch_upper_bound,embodiment_shift,0,600,0.7783,0.2217,0.0061
oracle_branch_upper_bound,embodiment_shift,1,600,0.7767,0.2233,0.0013
oracle_branch_upper_bound,embodiment_shift,2,600,0.7600,0.2400,0.0135
oracle_branch_upper_bound,embodiment_shift,3,600,0.7533,0.2467,0.0140
oracle_branch_upper_bound,embodiment_shift,4,600,0.7783,0.2217,0.0022
oracle_branch_upper_bound,embodiment_shift,5,600,0.7367,0.2633,0.0348
oracle_branch_upper_bound,embodiment_shift,6,600,0.7467,0.2533,0.0199
oracle_branch_upper_bound,combined_stress,0,600,0.7367,0.2633,0.0059
oracle_branch_upper_bound,combined_stress,1,600,0.7567,0.2433,0.0084
oracle_branch_upper_bound,combined_stress,2,600,0.7667,0.2333,0.0229
oracle_branch_upper_bound,combined_stress,3,600,0.7483,0.2517,0.0107
oracle_branch_upper_bound,combined_stress,4,600,0.7350,0.2650,0.0158
oracle_branch_upper_bound,combined_stress,5,600,0.7533,0.2467,0.0115
oracle_branch_upper_bound,combined_stress,6,600,0.7283,0.2717,0.0085
